지역,년도,광고물 수수료(원),옥외광고물 현황(개)
서울특별시,2016년,"490,697","129,244"
서울특별시,2017년,"631,478","93,918"
서울특별시,2018년,"380,531","73,745"
서울특별시,2019년,"434,852","97,204"
서울특별시,2020년,"541,988","56,642"
서울특별시,2021년,"419,290","30,233"
서울특별시,2022년,"425,181","30,216"
부산광역시,2016년,"256,954","109,429"
부산광역시,2017년,"306,930","70,791"
부산광역시,2018년,"257,093","70,159"
부산광역시,2019년,"234,112","69,187"
부산광역시,2020년,"253,345","65,505"
부산광역시,2021년,"236,627","66,225"
부산광역시,2022년,"203,131","65,032"
대구광역시,2016년,"149,920","30,953"
대구광역시,2017년,"183,594","28,332"
대구광역시,2018년,"187,312","30,985"
대구광역시,2019년,"168,398","30,446"
대구광역시,2020년,"199,404","23,524"
대구광역시,2021년,"189,077","19,414"
대구광역시,2022년,"155,419","19,098"
인천광역시,2016년,"116,063","48,616"
인천광역시,2017년,"175,142","40,599"
인천광역시,2018년,"132,550","42,638"
인천광역시,2019년,"127,617","48,494"
인천광역시,2020년,"163,535","32,651"
인천광역시,2021년,"122,749","21,787"
인천광역시,2022년,"115,070","19,596"
광주광역시,2016년,"91,215","51,372"
광주광역시,2017년,"117,627","21,546"
광주광역시,2018년,"96,060","22,235"
광주광역시,2019년,"103,316","20,968"
광주광역시,2020년,"118,572","15,800"
광주광역시,2021년,"82,396","11,749"
광주광역시,2022년,"91,566","10,802"
대전광역시,2016년,"70,437","15,343"
대전광역시,2017년,"149,592","15,085"
대전광역시,2018년,"108,624","14,713"
대전광역시,2019년,"138,446","14,034"
대전광역시,2020년,"160,708","11,740"
대전광역시,2021년,"116,776","12,205"
대전광역시,2022년,"121,486","11,370"
울산광역시,2016년,"71,599","23,333"
울산광역시,2017년,"62,149","23,460"
울산광역시,2018년,"96,023","30,380"
울산광역시,2019년,"66,206","27,853"
울산광역시,2020년,"57,688","17,416"
울산광역시,2021년,"77,289","11,739"
울산광역시,2022년,"63,098","10,175"
세종특별자치시,2016년,487,"6,687"
세종특별자치시,2017년,"2,477","1,053"
세종특별자치시,2018년,"2,046","1,522"
세종특별자치시,2019년,191,"3,610"
세종특별자치시,2020년,"3,218","3,742"
세종특별자치시,2021년,"1,251","3,696"
세종특별자치시,2022년,"7,998","3,512"
경기도,2016년,"382,220","196,509"
경기도,2017년,"502,916","112,506"
경기도,2018년,"602,877","108,236"
경기도,2019년,"651,679","113,083"
경기도,2020년,"725,842","99,391"
경기도,2021년,"598,337","98,863"
경기도,2022년,"470,632","100,296"
강원도,2016년,"153,517","36,725"
강원도,2017년,"94,099","24,993"
강원도,2018년,"103,976","28,886"
강원도,2019년,"157,805","28,846"
강원도,2020년,"101,539","27,733"
강원도,2021년,"94,833","21,378"
강원도,2022년,"104,531","20,846"
충청북도,2016년,"61,745","53,666"
충청북도,2017년,"69,518","17,811"
충청북도,2018년,"302,241","11,735"
충청북도,2019년,"190,844","14,146"
충청북도,2020년,"100,720","13,216"
충청북도,2021년,"58,999","12,489"
충청북도,2022년,"67,366","12,209"
충청남도,2016년,"76,143","53,798"
충청남도,2017년,"78,749","21,646"
충청남도,2018년,"115,939","24,878"
충청남도,2019년,"77,848","17,593"
충청남도,2020년,"74,035","12,721"
충청남도,2021년,"80,671","12,420"
충청남도,2022년,"64,091","12,009"
전라북도,2016년,"164,747","38,485"
전라북도,2017년,"138,260","22,236"
전라북도,2018년,"127,367","25,714"
전라북도,2019년,"98,305","30,694"
전라북도,2020년,"117,028","19,280"
전라북도,2021년,"92,259","13,309"
전라북도,2022년,"92,619","14,495"
전라남도,2016년,"77,315","40,014"
전라남도,2017년,"87,585","23,092"
전라남도,2018년,"110,086","21,195"
전라남도,2019년,"72,089","44,245"
전라남도,2020년,"90,732","14,831"
전라남도,2021년,"79,692","13,275"
전라남도,2022년,"72,294","12,856"
경상북도,2016년,"52,237","108,389"
경상북도,2017년,"101,397","21,412"
경상북도,2018년,"104,865","19,787"
경상북도,2019년,"56,605","34,651"
경상북도,2020년,"91,328","19,905"
경상북도,2021년,"58,387","15,995"
경상북도,2022년,"58,787","15,803"
경상남도,2016년,"156,224","126,352"
경상남도,2017년,"257,153","37,535"
경상남도,2018년,"196,627","37,965"
경상남도,2019년,"279,227","42,387"
경상남도,2020년,"222,803","30,839"
경상남도,2021년,"165,559","29,819"
경상남도,2022년,"151,809","30,171"
제주특별자치도,2016년,"32,697","76,141"
제주특별자치도,2017년,"27,576","33,751"
제주특별자치도,2018년,"37,349","33,582"
제주특별자치도,2019년,"28,318","41,650"
제주특별자치도,2020년,"42,495","32,213"
제주특별자치도,2021년,"41,767","30,142"
제주특별자치도,2022년,"46,638","30,184"
